index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
132,-0.19642997178535881,-1.9369035836106088,1.9460743565175393,1.309120290697305,0.06467706122114858,-0.8180612471608701,-0.05251732557700911,0.19505416843208254,1.8105292811239972
133,-0.15852960076587896,-1.9318904725379213,1.9718882028287175,1.342821444697224,0.05576939500558144,-0.8267707272834849,-0.03987672276191148,0.15731448439384318,1.7711277383659372
134,-0.12062922974639909,-1.9268773614652337,1.9977020491398954,1.376522598697143,0.04686172879001432,-0.8354802074060996,-0.029799840989470083,0.11881157859404885,1.7314842998700755
135,-0.08272885872691924,-1.9218642503925463,2.0235158954510735,1.4102237526970618,0.03795406257444722,-0.8441896875287144,-0.022345228955199498,0.07972171246039605,1.6916368133143367
136,-0.04482848770743933,-1.9168511393198588,2.0493297417622514,1.4439249066969808,0.0290463963588801,-0.8528991676513291,-0.017559751404828627,0.04022574397328239,1.6516248423661855
137,-0.006928116687959479,-1.9118380282471712,2.0751435880734297,1.4776260606968998,0.020138730143312994,-0.861608647773944,-0.015478119706324317,0.0005083779247670736,1.611489642483765
138,0.03097225433152037,-1.9068249171744838,2.1009574343846076,1.5113272146968189,0.011231063927745887,-0.8703181278965587,-0.016122469089686037,-0.039242636890194554,1.5712741252343767
139,0.06887262535100022,-1.9018118061017963,2.1267712806957855,1.5450283686967379,0.002323397712178772,-0.8790276080191735,-0.01950198891148197,-0.07883736068462867,1.5310228111222117
140,0.10677299637048018,-1.896798695029109,2.1525851270069634,1.5787295226966567,-0.006584268503388349,-0.8877370881417882,-0.02561261211764307,-0.11808456226347112,1.4907817709860867
141,0.14467336738996003,-1.8917855839564213,2.1783989733181417,1.6124306766965757,-0.01549193471895545,-0.8964465682644029,-0.034436769803774914,-0.1567926608019247,1.4505985560965762
142,0.18257373840943988,-1.8867724728837338,2.2042128196293196,1.6461318306964947,-0.024399600934522564,-0.9051560483870177,-0.04594321640855811,-0.19477070471461214,1.4105221171501368
143,0.21598135407980845,-1.8812500353821862,2.2083920292899624,1.685226495166638,-0.04692768565447818,-0.9255555412114652,-0.049135543380302765,-0.22403915508825145,1.3985406988127425
144,0.24938896975017702,-1.8757275978806383,2.212571238950605,1.7243211596367813,-0.06945577037443379,-0.9459550340359129,-0.05358806837417379,-0.25329628498282736,1.386033872309751
145,0.2827965854205456,-1.8702051603790906,2.216750448611248,1.7634158241069249,-0.09198385509438942,-0.9663545268603604,-0.059325505088375835,-0.2825088594745555,1.3730219803401822
146,0.3162042010909142,-1.8646827228775427,2.2209296582718907,1.8025104885770682,-0.11451193981434503,-0.986754019684808,-0.0663719052275348,-0.3116403343745833,1.3595279146234065
147,0.3496118167612827,-1.859160285375995,2.2251088679325335,1.8416051530472115,-0.13704002453430064,-1.0071535125092557,-0.07475022901411679,-0.34065081676566794,1.3455770187739193
148,0.3830194324316513,-1.853637847874447,2.2292880775931763,1.880699817517355,-0.15956810925425627,-1.0275530053337032,-0.08448191212887488,-0.3694970745609299,1.3311969797688923
149,0.4164270481020199,-1.8481154103728994,2.233467287253819,1.9197944819874984,-0.18209619397421187,-1.0479524981581507,-0.09558643446634013,-0.3981325950155332,1.3164177085423172
150,0.4498346637723885,-1.8425929728713517,2.237646496914462,1.9588891464576417,-0.2046242786941675,-1.0683519909825983,-0.1080808960189781,-0.4265076915536141,1.301271210291053
151,0.48324227944275705,-1.8370705353698038,2.2418257065751046,1.997983810927785,-0.2271523634141231,-1.0887514838070458,-0.12197960507271258,-0.4545696577190137,1.2857914451266397
152,0.5166498951131256,-1.8315480978682561,2.2460049162357474,2.0370784753979283,-0.24968044813407872,-1.1091509766314935,-0.13729368370927889,-0.4822629665252637,1.2700141797521085
153,0.5500575107834942,-1.8260256603667082,2.25018412589639,2.0761731398680716,-0.27220853285403435,-1.129550469455941,-0.15403069537016584,-0.5095295129734589,1.2539768308849584
154,0.5834651264538628,-1.8205032228651605,2.254363335557033,2.115267804338215,-0.29473661757398995,-1.1499499622803886,-0.17219429894625143,-0.5363088970313198,1.2377183011858413
155,0.6168727421242315,-1.8149807853636126,2.2585425452176757,2.1543624688083587,-0.31726470229394554,-1.1703494551048363,-0.19178393352041773,-0.5625387439277509,1.2212788084870265
156,0.6502803577945999,-1.809458347862065,2.2627217548783185,2.193457133278502,-0.33979278701390114,-1.1907489479292837,-0.2127945375119075,-0.5881550582188698,1.2046997091453342
157,0.6836879734649686,-1.8039359103605173,2.2669009645389613,2.2325517977486453,-0.36232087173385685,-1.2111484407537314,-0.23521630555571255,-0.6130926077276334,1.1880233163707055
158,0.7170955891353372,-1.7984134728589694,2.271080174199604,2.2716464622187886,-0.38484895645381245,-1.231547933578179,-0.259034486002912,-0.6372853331531544,1.1712927144038439
